ID,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
11.0,26,7,3,1,289,36,13,33,239.554,97,0,1,2,1,0,1,90,172,30,4
36.0,0,7,3,1,118,13,18,50,239.554,97,1,1,1,1,0,0,98,178,31,0
3.0,23,7,4,1,179,51,18,38,239.554,97,0,1,0,1,0,0,89,170,31,2
7.0,7,7,5,1,279,5,14,39,239.554,97,0,1,2,1,1,0,68,168,24,4
11.0,23,7,65,1,289,36,13,33,239.554,97,0,1,2,1,0,1,90,172,30,2
3.0,23,7,7,1,179,51,18,38,239.554,97,0,1,0,1,0,0,89,170,31,16
10.0,22,7,6,1,361,52,3,28,239.554,97,0,1,1,1,0,6,80,172,27,8
20.0,23,7,6,1,260,50,11,36,239.554,97,0,1,4,1,0,0,65,168,23,4
14.0,19,7,2,1,155,12,14,34,239.554,97,0,1,2,1,0,0,95,196,25,40
1.0,22,7,2,1,235,11,14,37,239.554,97,0,3,1,0,0,1,88,172,29,8
20.0,1,7,2,1,580,50,11,36,239.554,97,0,1,4,1,0,0,65,168,23,8
20.0,1,7,3,1,260,50,11,36,239.554,97,0,1,4,1,0,0,65,168,23,8
20.0,11,7,4,1,260,50,11,36,239.554,97,0,1,4,1,0,0,65,168,23,8
3.0,11,7,4,1,2327,51,18,38,239.554,97,0,1,0,996,0,0,89,170,31,1
3.0,23,7,4,1,179,51,18,38,239.554,97,0,1,0,1,0,0,89,170,31,4
24.0,14,7,6,1,246,25,16,41,239.554,97,0,1,0,1,0,0,67,170,23,8
3.0,23,7,6,1,179,51,18,38,239.554,97,0,1,0,1,0,0,89,170,507,16
6.0,11,7,5,1,189,29,13,33,7665.728,97,2,1,2,265,0,2,69,167,25,8
33.0,23,8,4,1,248,25,14,47,205.917,92,0,1,2,0,0,1,86,165,32,2
18.0,10,8,4,1,330,16,4,28,205.917,92,0,2,0,0,0,0,84,182,25,8
3.0,11,8,2,1,179,51,18,38,205.917,92,0,1,0,1,0,0,89,170,31,1
10.0,13,8,2,1,361,52,3,28,205.917,92,0,1,1,1,0,4,80,172,27,40
20.0,28,8,6,1,260,50,11,36,205.917,119,0,1,4,1,0,0,65,168,23,4
11.0,18,8,2,866,289,36,13,33,205.917,92,0,1,2,1,0,1,90,172,30,8
10.0,25,8,2,1,361,52,3,28,205.917,92,0,1,1,1,0,4,80,172,27,7
11.0,23,8,3,1,289,36,13,33,205.917,92,2,1,2,1,0,1,90,172,30,1
30.0,28,8,4,1,157,27,6,29,205.917,92,0,1,0,1,1,0,75,185,22,4
11.0,18,8,4,1,289,36,13,47,205.917,92,0,1,2,1,0,1,90,172,30,8
3.0,23,8,6,1,179,51,18,38,205.917,92,0,1,0,1,0,0,89,170,31,2
3.0,18,8,2,1,179,51,18,38,205.917,92,0,1,0,1,0,0,89,170,31,8
2.0,18,8,5,1,235,29,12,48,205.917,92,0,1,1,0,1,5,88,163,33,8
1.0,23,8,5,1,235,11,14,37,205.917,92,0,3,1,0,0,1,88,172,29,4
2.0,18,8,2,963,235,29,12,48,264.604,92,0,1,1,0,1,5,88,163,33,680
3.0,23,8,2,1,179,51,18,38,205.917,92,0,1,0,1,0,0,89,170,31,2
10.0,23,8,2,1,361,52,3,28,205.917,92,0,1,1,1,0,4,80,172,27,1
11.0,24,8,3,1,289,36,13,33,205.917,92,0,1,2,1,0,1,90,172,30,8
19.0,11,8,5,1,291,50,12,32,205.917,92,0,1,0,1,0,0,65,169,23,4
2.0,28,8,6,1,235,29,12,48,205.917,92,0,1,1,0,1,5,88,163,33,8
20.0,23,8,6,1,260,50,11,36,205.917,92,0,1,4,1,0,0,65,168,23,4
27.0,23,9,3,1,184,42,7,27,241.476,92,0,1,0,0,0,0,58,167,21,2
34.0,23,9,2,1,118,10,10,37,241.476,92,0,1,0,0,0,0,83,172,28,4
3.0,23,9,3,1,179,51,18,38,241.476,92,0,1,0,1,0,0,89,170,31,4
5.0,27,9,3,1,235,20,13,43,241.476,92,2,1,1,1,0,0,106,167,38,8
14.0,23,9,4,1,155,12,14,34,241.476,92,0,1,2,1,0,0,95,196,25,2
34.0,23,9,2,1,118,10,10,37,241.476,92,0,1,0,0,0,0,83,172,28,3
3.0,23,9,3,1,179,51,18,38,241.476,92,0,1,0,1,0,0,89,170,31,3
15.0,23,9,5,1,291,31,12,40,241.476,92,0,1,1,1,0,1,73,171,25,4
20.0,22,9,6,1,260,50,16,36,241.476,92,0,1,4,1,0,0,65,168,23,8
15.0,14,9,2,4,291,31,12,40,241.476,92,0,1,1,1,0,1,73,171,25,32
20.0,0,9,2,4,260,50,11,36,241.476,92,1,1,4,1,0,0,65,168,23,0
29.0,0,9,2,4,225,26,9,28,241.476,119,1,1,1,0,0,2,698,169,24,0
28.0,23,9,3,4,225,26,9,28,241.476,92,0,1,1,0,0,2,69,169,24,2
34.0,23,9,3,4,118,10,10,37,241.476,92,0,1,0,0,0,0,83,172,28,2
11.0,0,9,3,4,289,36,13,33,241.476,92,1,1,2,1,0,1,90,172,30,0
36.0,0,9,3,4,118,13,18,50,241.476,92,1,1,1,1,0,0,98,178,31,0
28.0,18,9,4,4,225,26,9,28,241.476,92,0,1,1,0,0,2,69,169,24,3
3.0,23,9,4,4,179,51,18,38,241.476,92,0,1,0,1,0,6,89,170,31,3
13.0,0,9,4,4,369,17,12,31,241.476,92,1,1,3,1,0,0,70,169,25,0
33.0,23,9,6,4,248,25,14,47,264.604,92,0,1,2,0,0,1,86,165,32,1
3.0,23,9,6,4,179,51,18,38,241.476,92,0,46,0,1,0,0,89,170,31,3
20.0,23,9,6,4,260,50,11,36,241.476,92,0,1,4,1,0,0,65,168,23,4
3.0,23,10,3,4,179,51,18,38,253.465,93,0,1,0,1,0,0,89,170,31,3
34.0,23,10,3,4,118,10,10,37,253.465,93,0,1,0,0,0,0,888,172,28,3
36.0,0,10,4,4,118,13,18,50,253.465,93,1,1,1,1,0,0,98,178,31,0
22.0,23,10,5,4,179,26,9,30,253.465,93,0,3,0,0,0,0,56,171,19,1
3.0,23,10,6,4,179,51,18,38,253.465,93,0,1,0,1,0,0,89,170,31,3
28.0,23,10,6,4,225,26,9,28,253.465,93,2,1,1,0,0,2,69,169,24,3
34.0,23,10,3,4,118,10,10,37,253.465,93,0,1,0,0,0,6,83,11180,28,3
28.0,23,10,4,4,225,26,9,28,253.465,93,0,1,1,3,0,2,69,169,24,2
33.0,23,10,4,4,248,25,14,47,253.465,93,0,1,2,0,0,1,86,165,32,2
15.0,23,10,5,4,890,31,12,40,253.465,93,0,1,1,1,0,1,73,171,25,5
3.0,23,10,4,4,179,51,18,38,253.465,93,0,1,0,1,0,0,89,170,31,8
28.0,23,10,4,4,225,26,9,28,253.465,93,0,1,3,0,0,2,69,169,24,3
20.0,19,10,5,4,260,50,11,36,253.465,93,0,1,4,1,0,0,65,168,23,16
15.0,14,10,3,4,291,31,12,40,253.465,93,0,1,1,1,0,1,73,171,25,8
28.0,28,10,3,4,225,26,9,28,253.465,93,0,1,1,0,0,2,69,169,24,2
11.0,26,10,4,4,289,36,13,33,253.465,93,0,1,2,1,0,1,90,172,30,8
10.0,23,10,6,4,361,52,3,28,253.465,93,0,1,1,1,0,4,80,172,27,1
20.0,28,10,6,4,1125,50,11,36,253.465,93,0,1,4,1,0,0,65,223,23,3
3.0,23,11,5,4,179,51,18,38,306.345,93,0,1,0,1,0,0,89,170,31,1
28.0,23,11,4,4,225,26,9,28,306.345,93,0,1,1,0,0,2,69,169,24,1
3.0,13,11,5,4,179,769,18,38,306.345,93,0,1,0,1,0,0,89,170,31,8
17.0,21,11,5,4,179,22,17,40,306.345,93,0,2,2,0,1,0,63,170,22,8
15.0,23,11,5,4,291,31,12,40,306.345,93,0,1,1,1,0,1,73,171,25,5
14.0,878,11,2,4,155,12,14,34,306.345,93,0,1,2,1,0,0,95,196,25,32
6.0,22,11,2,4,189,29,13,33,306.345,93,0,1,2,0,0,6,69,167,25,8
15.0,14,11,2,643,291,31,12,40,306.345,93,0,1,1,1,0,1,73,171,25,40
28.0,23,11,4,4,225,26,9,28,306.345,93,0,1,1,0,0,2,69,169,24,1
14.0,6,11,6,4,155,12,14,34,306.345,93,0,1,2,1,0,0,95,196,25,8
28.0,23,11,4,4,225,26,16,28,306.345,93,0,1,1,0,0,2,69,169,24,3
17.0,21,11,4,4,179,22,194,40,306.345,93,0,2,2,0,1,0,63,170,22,8
28.0,13,11,318,4,225,26,9,28,306.345,93,0,1,1,0,0,2,69,169,24,3
20.0,28,11,6,4,260,50,11,36,306.345,93,0,1,4,1,0,0,65,168,23,502
33.0,28,11,2,4,248,25,14,47,306.345,93,0,1,2,0,0,1,86,165,32,1
28.0,28,11,3,4,273,26,9,28,306.345,93,0,1,1,0,0,2,69,169,24,3
11.0,7,11,4,4,289,36,13,33,306.345,93,0,1,2,1,0,1,90,172,30,24
15.0,23,11,5,4,291,31,12,40,306.345,93,0,1,1,1,0,1,118,171,25,3
33.0,23,12,3,4,248,25,14,47,261.306,97,0,1,2,0,0,1,86,7755,32,1
34.0,19,12,3,4,118,10,10,538,261.306,97,0,486,0,0,0,0,83,172,28,64
36.0,23,12,4,4,118,13,18,50,261.306,97,0,1,1,1,0,0,98,178,31,2
1.0,26,12,4,4,235,11,14,37,261.306,97,0,3,1,0,0,1,88,172,29,8
28.0,23,12,5,4,225,26,9,28,261.306,97,0,1,1,0,0,2,69,169,24,2
20.0,26,12,6,4,260,50,11,36,261.306,97,0,1,4,1,0,0,65,168,23,8
34.0,19,12,3,4,118,10,10,37,261.306,97,0,1,0,0,0,0,83,172,28,56
10.0,22,11,4,4,361,52,3,28,261.306,119,0,1,1,1,0,4,80,172,27,8
28.0,28,12,5,4,225,26,9,28,261.306,97,0,1,1,0,0,2,69,169,24,3
28.0,23,12,3,986,225,26,9,28,261.306,97,0,1,1,0,0,2,69,169,24,2
10.0,22,12,4,4,361,52,3,28,261.306,97,0,1,1,1,0,4,80,172,27,8
34.0,27,12,6,4,118,10,10,37,261.306,97,0,1,0,0,0,0,83,172,28,2
24.0,19,12,6,2,246,25,16,41,261.306,97,0,1,0,66,0,0,67,170,23,8
28.0,23,12,6,2,225,26,9,28,261.306,97,0,1,1,0,0,2,69,169,24,2
28.0,23,1,4,2,225,26,9,28,308.593,95,0,1,1,0,0,2,69,169,24,1
34.0,19,1,2,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,16
34.0,27,1,3,2,118,10,10,37,308.593,95,0,97,0,0,0,0,83,172,28,1
14.0,18,1,3,2,273,12,14,34,308.593,95,0,1,2,1,0,0,95,196,25,8
28.0,27,1,4,2,225,26,9,28,308.593,95,0,1,1,0,0,2,69,169,24,2
27.0,23,1,5,2,184,42,7,27,308.593,95,0,1,0,0,0,0,58,167,21,2
28.0,28,1,5,2,225,26,9,28,308.593,95,0,1,1,0,0,2,69,169,24,2
28.0,27,1,6,2,225,26,9,28,308.593,95,0,1,1,0,0,2,69,169,24,1
34.0,27,11,2,2,118,10,10,37,308.593,95,0,1,0,0,0,6,83,172,28,2
28.0,27,1,3,2,225,26,9,28,308.593,95,0,1,1,0,0,2,69,169,24,2
34.0,27,1,3,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,2
34.0,27,1,4,2,294,10,16,37,308.593,95,0,1,0,0,0,0,83,172,28,2
34.0,27,1,5,9,118,10,10,37,308.593,95,0,840,0,0,0,0,83,172,28,2
34.0,27,1,6,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,2
34.0,27,1,2,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,2
34.0,27,11,3,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,2
22.0,18,1,3,2,179,26,9,30,308.593,95,0,3,0,0,0,0,56,171,19,8
11.0,18,1,3,2,289,36,13,33,308.593,95,0,1,2,1,0,1,90,172,30,8
34.0,27,1,4,2,118,10,10,37,308.593,95,0,1,151,0,0,0,83,172,28,2
27.0,23,1,5,2,184,42,7,27,308.593,95,0,1,0,0,0,0,58,167,21,2
34.0,27,1,5,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,2
34.0,27,1,2,2,118,10,10,37,308.593,95,0,1,0,0,0,0,83,172,28,0
28.0,23,1,3,2,225,26,9,28,308.593,95,0,1,1,0,0,2,69,169,24,1
11.0,22,1,5,2,289,36,689,33,308.593,95,622,1,2,1,0,1,90,172,30,3
27.0,23,2,6,2,184,42,7,27,302.585,99,0,1,0,0,0,0,58,167,21,1
24.0,1,2,4,2,246,25,16,41,302.585,99,0,1,0,1,0,0,67,170,23,8
3.0,11,2,4,2,179,51,18,38,302.585,99,0,1,0,1,0,0,89,170,31,8
14.0,28,2,5,2,155,12,14,34,302.585,99,0,1,2,1,0,0,95,196,25,2
6.0,23,2,5,2,189,29,13,33,302.585,99,0,1,2,0,0,2,69,167,25,8
20.0,28,2,7,2,260,50,11,36,302.585,99,0,1,4,1,0,0,65,168,23,2
11.0,22,2,6,2,289,36,13,33,302.585,99,0,1,2,1,0,1,90,172,30,8
31.0,11,2,2,9,388,15,9,50,302.585,99,0,1,0,0,0,0,76,178,24,8
31.0,1,2,3,2,388,15,9,50,302.585,99,0,1,0,0,0,0,76,178,24,8
28.0,28,2,2,2,225,26,9,28,302.585,99,0,1,1,0,0,6,69,169,24,2
28.0,23,2,3,2,225,26,9,28,302.585,99,0,1,1,0,0,2,69,169,24,2
22.0,23,2,3,2,179,26,9,30,302.585,220,0,3,0,0,0,0,56,171,19,1
27.0,23,2,3,2,184,42,7,27,302.585,99,0,1,0,0,0,0,58,167,21,8
28.0,538,2,5,2,225,26,9,28,302.585,99,0,4,1,0,0,2,69,169,24,3
18.0,18,2,2,2,330,16,4,28,302.585,99,0,2,0,0,0,0,84,182,25,8
18.0,23,2,3,2,330,16,4,28,302.585,99,0,2,0,0,0,0,84,182,25,1
28.0,23,2,4,2,225,26,9,28,302.585,99,0,1,1,0,0,2,69,169,24,1
6.0,19,2,5,2,189,29,13,33,302.585,99,0,1,2,0,0,2,69,167,25,8
19.0,28,3,3,2,291,50,12,32,343.253,95,0,1,0,1,0,0,65,169,23,2
20.0,19,3,3,2,260,50,11,36,343.253,95,0,1,4,1,0,0,65,168,23,8
30.0,19,3,3,2,157,27,6,29,343.253,95,0,1,0,1,1,0,75,185,22,3
17.0,17,3,3,2,179,22,17,40,343.253,95,0,2,2,0,1,0,63,170,22,8
15.0,22,3,4,2,291,31,12,40,343.253,95,0,1,1,1,0,1,73,171,25,8
20.0,13,3,4,2,260,50,11,36,343.253,95,0,1,4,1,0,0,65,168,23,8
33.0,14,3,6,2,248,25,14,47,343.253,95,0,1,2,0,0,1,86,165,32,3
20.0,13,3,6,2,260,50,11,36,343.253,95,0,1,4,1,0,0,65,168,23,40
17.0,11,3,2,2,179,22,17,40,343.253,95,0,2,2,0,1,0,63,170,22,40
14.0,1,3,2,2,155,12,14,34,343.253,95,0,1,2,1,0,0,95,196,25,16
20.0,26,3,2,2,260,50,11,36,343.253,95,0,1,4,1,0,0,65,168,23,16
14.0,13,3,3,2,155,12,14,34,343.253,95,0,1,2,1,0,0,95,196,25,8
11.0,6,3,5,2,289,36,800,33,343.253,95,0,1,2,1,0,1,90,172,30,8
17.0,8,3,5,2,179,22,17,40,343.253,95,0,2,2,0,1,0,63,170,22,8
20.0,28,3,6,2,260,50,11,36,343.253,95,0,1,4,1,0,0,65,168,23,4
28.0,23,3,6,2,225,42,9,28,343.253,95,0,1,1,0,3,2,69,169,24,1
7.0,14,3,2,2,279,5,14,39,343.253,95,0,1,2,1,1,0,68,168,24,8
3.0,13,3,3,2,179,51,18,38,343.253,95,208,1,0,1,0,0,89,170,31,24
28.0,23,3,4,2,225,26,9,28,343.253,95,0,1,1,0,0,2,69,169,24,2
28.0,11,3,2,3,225,26,9,28,343.253,947,0,1,1,0,0,2,69,169,24,8
22.0,13,11,2,3,179,26,9,30,343.253,95,0,3,0,0,0,0,56,171,19,1
28.0,11,3,3,3,225,26,9,28,343.253,95,0,1,1,0,0,2,69,169,24,8
28.0,11,3,4,3,225,26,9,28,343.253,95,0,1,1,0,0,2,69,169,24,16
3.0,13,3,4,3,179,51,18,38,343.253,95,0,1,0,1,0,0,89,170,31,3
7.0,14,3,5,3,279,5,14,39,343.253,95,0,1,3,1,1,0,68,168,24,16
28.0,952,3,6,3,225,26,9,28,343.253,95,0,1,1,0,0,2,69,169,24,2
33.0,14,3,6,3,248,25,14,47,343.253,95,0,1,2,0,0,1,86,165,32,3
28.0,28,3,2,3,225,26,9,28,343.253,95,0,1,1,0,0,2,69,169,24,1
15.0,28,4,4,3,291,31,12,40,326.452,96,0,1,1,1,0,1,73,171,25,1
28.0,23,4,4,3,225,26,9,28,264.604,96,0,1,1,0,0,2,69,169,24,1
14.0,28,4,3,3,155,12,14,34,326.452,96,0,1,2,1,0,0,95,196,25,1
24.0,13,4,4,3,246,25,16,41,326.452,96,0,1,0,1,0,0,67,170,23,24
14.0,23,4,5,3,155,12,14,34,326.452,96,0,1,2,78,0,0,95,196,25,1
28.0,28,4,6,3,225,26,9,28,326.452,96,0,1,1,0,0,2,69,169,24,2
20.0,28,4,6,3,260,50,11,36,326.452,96,0,1,4,1,0,0,65,168,23,4
3.0,13,4,4,3,179,51,18,38,326.452,96,0,1,0,1,0,0,89,170,31,24
36.0,23,4,5,3,118,13,18,50,326.452,96,0,1,1,1,0,0,98,903,31,1
15.0,23,4,6,3,291,31,12,40,326.452,96,0,1,1,1,0,1,73,171,25,3
24.0,14,4,6,3,246,25,16,41,326.452,96,0,1,0,1,0,0,67,170,23,8
15.0,28,4,6,3,291,31,12,40,326.452,96,2,1,1,1,0,1,73,171,25,1
33.0,28,4,6,3,248,25,14,47,326.452,96,0,1,2,0,0,1,86,165,32,8
20.0,19,655,6,3,260,50,11,36,326.452,96,0,1,4,1,0,0,65,168,23,56
11.0,19,4,3,3,289,36,13,33,326.452,96,0,1,2,1,0,1,90,172,30,8
14.0,12,4,4,3,155,12,14,34,326.452,96,0,1,2,1,0,0,95,196,25,24
23.0,19,4,4,3,378,49,11,36,326.452,96,0,1,2,0,1,4,65,174,21,8
11.0,13,4,5,3,289,36,13,33,326.452,96,0,1,2,1,0,1,90,172,30,16
1.0,7,4,6,3,235,11,14,37,326.452,96,0,3,1,0,0,1,88,172,29,3
2.0,0,4,2,3,235,29,12,48,326.452,96,1,1,1,0,1,5,88,163,33,0
11.0,13,5,4,3,289,36,13,33,378.884,92,0,1,2,1,0,1,90,172,30,8
14.0,28,5,5,3,155,12,14,34,378.884,92,0,1,2,1,0,0,95,196,25,2
14.0,28,5,2,3,155,12,14,34,378.884,92,0,1,2,1,0,0,95,196,25,1
3.0,18,5,3,3,179,51,18,38,378.884,92,0,1,0,1,0,0,89,170,31,8
28.0,19,5,3,3,225,26,16,28,378.884,92,0,4,1,0,0,2,69,169,24,8
27.0,7,5,4,3,184,42,16,27,378.884,92,0,1,0,0,0,0,58,167,21,4
14.0,28,5,2,3,155,12,14,34,378.884,92,0,1,2,1,0,0,95,196,819,2
3.0,12,5,3,3,179,51,18,38,378.884,92,0,1,0,1,699,0,89,170,31,1
11.0,13,11,4,3,289,36,13,33,378.884,92,0,1,2,1,0,1,90,172,30,24
7.0,0,5,4,3,279,5,14,39,378.884,92,1,1,2,1,1,0,68,168,24,0
18.0,0,5,4,3,330,16,4,28,378.884,92,1,2,0,0,0,0,84,182,25,0
23.0,0,5,4,3,378,49,11,36,378.884,1656,1,1,2,0,1,4,65,174,21,0
31.0,0,5,4,3,388,15,9,50,378.884,92,1,1,0,0,0,0,76,178,24,0
3.0,11,5,3,3,179,42,18,38,378.884,92,0,1,0,1,0,0,89,170,31,1
36.0,13,5,4,949,118,13,18,50,378.884,92,0,1,1,1,0,0,98,178,31,24
10.0,22,5,6,3,361,52,3,28,378.884,92,0,1,1,1,0,4,80,172,27,8
24.0,19,6,2,3,246,25,16,41,377.55,94,0,1,0,1,0,0,67,170,23,8
10.0,22,6,2,3,361,52,3,28,377.55,94,0,1,1,3,0,4,80,172,27,8
24.0,10,6,3,3,246,25,16,41,377.55,94,0,1,0,1,0,0,67,170,23,24
15.0,23,6,5,3,291,31,12,40,377.55,94,0,1,1,1,0,1,73,171,2150,4
24.0,10,6,6,3,246,25,16,41,377.55,94,0,1,0,1,0,0,67,170,23,8
3.0,11,6,2,3,179,51,18,38,377.55,94,0,1,0,1,0,0,89,170,31,508
14.0,23,6,2,3,155,12,14,34,377.55,94,0,1,130,1,0,0,95,196,25,4
24.0,10,6,2,3,246,25,16,41,377.55,94,0,1,0,1,0,0,67,170,23,8
36.0,13,6,4,3,118,13,18,50,377.55,94,0,1,1,1,0,0,98,178,31,8
1.0,13,6,6,3,235,42,14,37,377.55,94,0,3,1,0,3,1,88,172,29,16
36.0,23,6,3,3,118,13,18,50,377.55,94,0,1,1,1,0,0,98,178,31,1
36.0,13,6,4,3,273,13,18,50,377.55,94,0,1,1,1,0,0,98,178,31,80
23.0,22,6,5,3,378,49,11,36,377.55,94,0,1,2,0,1,4,65,174,21,8
3.0,11,6,6,3,179,51,18,38,377.55,94,0,1,0,1,0,0,89,12070,31,2
32.0,28,6,2,1,289,48,29,49,377.55,94,0,1,0,0,0,2,108,172,36,2
28.0,27,6,5,1,225,26,9,28,377.55,94,0,1,1,0,0,2,69,169,24,2
14.0,19,7,3,1,155,12,14,34,275.312,98,0,1,2,1,0,0,5890,196,25,16
36.0,1,7,4,1,118,13,18,50,275.312,98,0,1,1,1,0,0,98,178,31,8
34.0,27,7,6,1,118,765,10,37,275.312,98,0,1,0,0,0,0,83,172,28,8
34.0,26,7,6,1,118,10,10,37,275.312,98,0,1,0,0,0,0,83,172,28,4
18.0,26,7,3,1,330,16,4,28,275.312,98,0,2,0,0,0,0,84,182,25,8
22.0,18,7,5,1,179,26,9,30,275.312,98,228,3,0,0,0,0,56,171,19,8
14.0,25,7,6,1,155,12,14,34,275.312,98,0,1,2,1,0,0,95,196,25,16
18.0,1,7,2,1,330,16,4,28,275.312,98,0,2,0,0,0,0,84,182,25,8
18.0,1,7,3,1,330,16,4,28,275.312,98,0,2,0,0,0,0,84,182,25,8
30.0,25,7,2,9,157,27,6,29,275.312,98,0,1,0,1,1,0,75,185,22,3
10.0,22,7,3,1,361,52,3,28,275.312,98,0,1,1,1,0,4,80,172,27,8
