ID,Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
15.0,28,855,5,1,273,31,12,40,261.756,87,0,1,1,1,0,1,73,171,25,2
22.0,23,9,6,79,179,26,9,30,261.756,87,0,3,0,0,0,6,56,171,19,8
33.0,23,9,6,1,248,25,14,47,261.756,87,0,4,2,0,0,1,86,165,32,1
3.0,23,9,2,1,179,51,18,38,261.756,87,0,1,0,1,0,0,89,170,31,4
28.0,27,9,4,1,225,26,9,28,261.756,87,0,1,1,0,0,2,69,169,24,1
22.0,23,9,2,1,179,26,9,30,261.756,87,0,3,0,0,0,0,56,171,19,2
13.0,23,9,3,4,369,17,12,31,264.604,87,0,1,3,1,0,0,70,169,25,8
10.0,22,9,3,4,361,52,3,28,261.756,87,0,1,1,1,0,4,80,172,27,8
32.0,4,10,5,4,289,48,29,49,284.853,91,0,1,0,0,0,2,108,172,36,1
25.0,11,10,5,4,235,16,8,32,284.853,91,0,3,0,0,0,0,75,178,25,3
24.0,26,10,6,4,246,25,16,41,284.853,91,0,1,0,1,0,0,67,170,23,8
32.0,1008,10,4,4,289,48,29,49,284.853,91,0,1,0,0,0,2,108,172,36,3
15.0,28,10,4,4,291,31,12,40,284.853,91,0,1,1,1,0,6,73,171,25,2
34.0,23,10,3,4,118,10,10,37,284.853,91,0,1,0,0,0,0,83,172,28,2
32.0,23,10,5,4,289,48,29,49,284.853,91,0,1,0,0,0,2,108,172,36,2
15.0,23,10,7,4,291,31,12,40,284.853,91,0,1,1,1,0,1,73,171,25,1
28.0,23,11,3,4,225,26,9,28,284.853,91,0,1,1,0,0,2,69,169,24,2
13.0,23,10,3,4,369,17,12,31,284.853,91,0,1,3,1,0,0,70,169,25,8
28.0,23,10,3,4,225,26,9,28,284.853,91,0,1,1,0,0,2,69,169,24,4
13.0,26,10,3,4,369,17,12,31,284.853,91,0,1,3,1,0,0,70,169,25,16
3.0,28,10,4,4,179,51,18,38,284.853,91,0,1,0,1,0,0,89,170,37,3
9.0,1,10,4,4,228,14,16,58,284.853,91,0,1,2,0,0,1,65,172,22,1
15.0,23,10,4,4,291,31,12,40,284.853,91,0,1,1,1,0,1,73,171,25,1
13.0,10,580,5,4,369,17,12,31,284.853,91,0,1,3,1,0,0,70,169,25,8
28.0,13,10,5,4,225,26,9,28,284.853,91,0,1,1,0,0,2,69,169,24,1
13.0,10,10,6,4,369,42,12,31,284.853,91,0,1,3,1,0,0,70,169,25,8
28.0,10,10,6,4,225,26,9,28,284.853,91,0,1,1,0,0,2,69,169,24,3
6.0,23,10,2,4,189,29,13,33,284.853,91,0,1,3,0,0,2,69,167,25,8
25.0,6,10,2,4,235,16,16,32,284.853,91,0,3,0,0,0,0,75,178,25,8
33.0,10,10,2,4,248,25,14,47,284.853,91,0,1,2,0,0,1,86,165,32,8
28.0,0,10,2,4,225,26,9,28,284.853,91,1,1,1,0,0,2,69,169,37,0
28.0,13,10,3,4,225,26,16,28,284.853,91,0,1,1,0,0,2,69,169,24,3
3.0,21,11,3,4,179,51,18,38,268.519,93,0,1,0,1,0,0,89,170,31,1
34.0,28,11,4,4,118,10,10,37,268.519,93,0,1,0,0,0,0,83,172,28,3
18.0,2,11,4,4,330,16,4,28,268.519,93,0,2,0,0,0,0,84,182,25,24
3.0,28,11,6,4,179,51,18,38,268.519,93,0,1,0,1,0,0,89,170,31,1
34.0,9,11,3,4,118,10,10,37,268.519,93,0,1,0,0,0,0,83,172,28,8
11.0,24,11,4,4,289,36,13,33,268.519,93,0,1,2,3,0,1,90,172,30,8
25.0,1,11,6,4,235,16,8,32,268.519,93,0,3,0,0,0,0,75,178,25,8
28.0,23,638,6,4,225,26,9,28,268.519,93,0,1,1,0,0,2,69,169,24,4
10.0,22,11,3,4,361,52,3,28,264.604,93,0,1,1,1,0,4,80,172,27,8
15.0,28,11,4,4,291,31,12,40,268.519,93,0,1,1,1,0,1,73,171,25,2
34.0,13,11,5,4,118,10,10,37,268.519,93,0,1,0,0,0,0,1080,172,28,2
28.0,14,11,5,4,225,26,9,28,268.519,93,0,1,1,0,0,2,69,169,24,3
3.0,28,11,2,4,179,51,16,38,268.519,93,0,1,0,1,0,0,89,170,31,1
34.0,576,11,2,4,118,10,10,37,268.519,93,0,1,0,0,0,0,83,172,28,8
34.0,8,11,3,4,118,10,10,37,268.519,93,0,1,0,0,0,0,83,172,28,8
28.0,23,11,3,4,225,26,9,28,268.519,93,0,1,1,0,0,2,69,169,24,2
15.0,0,11,3,4,291,31,12,40,268.519,93,1,1,1,1,0,1,73,171,25,0
11.0,0,11,4,4,289,36,13,33,268.519,93,1,1,2,1,0,1,90,172,30,0
33.0,14,11,5,4,248,25,14,47,268.519,93,0,1,2,0,0,1,86,165,32,4
5.0,0,11,5,4,235,20,13,43,268.519,93,1,1,1,1,0,0,106,167,38,0
28.0,23,11,6,4,225,26,9,28,268.519,93,0,1,1,0,0,2,69,169,24,2
13.0,26,11,6,4,369,17,12,31,268.519,93,0,1,3,1,0,0,70,169,25,8
10.0,28,11,2,4,361,52,3,28,268.519,93,0,1,1,1,0,4,80,172,27,2
3.0,13,12,3,4,179,51,18,38,280.549,98,0,49,0,1,0,0,89,170,31,32
15.0,28,12,4,4,291,31,12,40,280.549,1010,0,1,1,1,0,1,73,171,25,1
28.0,23,12,4,4,225,26,9,28,280.549,98,0,1,1,0,0,2,570,169,24,3
22.0,13,12,6,4,179,26,9,30,280.549,98,0,3,0,0,0,0,56,171,19,1
28.0,23,12,6,4,225,26,9,28,280.549,98,0,1,1,0,0,2,69,169,24,3
28.0,27,12,4,4,225,26,9,28,280.549,98,0,1,1,0,3,2,69,169,24,3
10.0,14,12,5,4,361,52,3,28,280.549,98,0,1,1,1,0,4,80,223,27,4
17.0,18,12,6,4,179,22,17,40,280.549,98,0,2,2,0,1,0,63,170,22,2
5.0,26,12,264,4,235,20,13,43,280.549,4998,0,1,1,1,0,0,106,167,38,8
12.0,125,12,2,4,233,51,1,31,601.549,98,0,2,1,1,0,8,68,178,21,8
22.0,13,12,3,4,179,26,9,30,280.549,98,0,3,0,0,0,0,56,171,19,16
28.0,23,12,3,4,225,26,9,28,280.549,98,0,1,1,0,0,2,69,169,24,2
28.0,23,12,5,4,225,26,9,28,280.549,98,0,1,1,0,0,2,69,169,24,3
28.0,23,12,2,4,225,26,9,28,280.549,9016,0,1,1,0,0,2,69,169,24,2
14.0,18,12,3,2,155,12,14,34,280.549,98,0,1,2,1,0,0,95,196,25,80
22.0,12,1,2,2,179,26,9,30,313.532,96,0,3,0,0,0,0,56,171,19,24
22.0,12,1,5,2,179,26,9,30,313.532,96,0,3,0,0,0,0,56,171,19,16
17.0,25,1,5,2,273,22,17,40,313.532,96,0,2,2,0,1,0,63,170,22,2
17.0,25,1,6,2,179,22,17,40,313.532,96,0,2,2,0,1,0,63,170,22,2
22.0,13,1,2,2,179,26,9,47,313.532,96,0,3,0,0,0,0,56,171,19,3
17.0,25,1,4,2,179,22,17,40,264.604,96,0,2,2,0,1,0,63,170,22,2
32.0,10,1,5,2,289,48,29,49,17244.26,96,0,1,0,0,0,2,108,172,37,8
17.0,1000,1,6,2,179,22,17,40,313.532,96,0,2,2,0,1,0,63,170,22,3
22.0,27,1,2,2,179,26,9,30,313.532,96,0,3,0,0,3,0,56,171,19,2
14.0,18,11,3,2,155,12,14,34,313.532,96,0,1,2,1,0,0,95,196,25,8
22.0,27,1,4,2,179,26,9,30,313.532,96,0,3,0,0,0,0,56,171,19,2
3.0,27,1,4,2,179,51,18,38,313.532,96,2,1,0,1,0,0,89,170,31,3
11.0,13,1,761,2,289,36,13,33,313.532,96,0,1,2,1,0,1,90,172,30,8
3.0,27,1,5,2,179,51,18,38,313.532,96,0,1,0,1,0,0,89,170,31,3
3.0,27,1,6,2,179,51,18,38,313.532,96,0,1,0,1,0,0,89,170,31,2
3.0,13,2,3,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,8
28.0,23,2,3,2,225,26,9,28,264.249,97,0,1,1,0,0,2,3450,169,24,16
33.0,1,2,4,2,248,25,14,47,264.249,97,0,1,2,0,0,1,86,165,32,8
3.0,27,2,4,2,179,51,18,38,264.249,97,0,4,0,1,0,0,89,170,31,16
28.0,28,2,5,2,225,26,9,28,264.249,97,0,1,1,0,0,2,69,169,24,3
3.0,27,2,5,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,2
22.0,27,2,5,2,179,26,180,30,264.249,97,0,3,0,0,3,0,56,171,19,2
29.0,28,2,6,2,225,15,15,41,264.249,97,0,4,2,1,0,2,94,182,28,2
3.0,27,2,6,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,37,2
12.0,19,2,2,2,233,51,1,31,264.249,97,0,2,1,1,0,8,68,178,21,2
3.0,27,2,2,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,2
28.0,7,2,3,2,225,26,9,28,264.249,97,0,1,1,0,0,2,69,169,24,8
3.0,27,2,4,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,3
3.0,27,2,5,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,3
28.0,25,2,5,2,225,26,9,28,264.249,97,2,1,1,0,0,6,69,169,24,16
22.0,13,2,5,2,179,42,9,30,264.249,97,0,3,0,0,0,0,56,171,1083,2
17.0,23,2,6,2,179,22,17,40,264.249,97,0,2,2,0,1,0,63,170,22,2
3.0,27,2,6,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,3
12.0,12,2,4,2,233,51,1,31,264.249,97,0,2,1,1,0,8,68,178,21,3
22.0,27,2,4,2,179,26,9,30,264.249,97,0,3,0,0,0,0,56,171,19,2
3.0,27,2,4,2,179,51,18,38,264.249,97,0,1,0,1,0,6,89,170,31,2
3.0,27,2,6,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,2
14.0,25,2,2,2,155,12,14,34,264.249,97,0,1,2,1,0,0,95,196,25,5
25.0,25,2,2,2,235,16,8,32,264.249,97,0,3,0,0,0,0,75,178,25,3
3.0,27,2,2,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,2
28.0,7,2,2,2,225,26,9,28,264.249,97,0,1,1,0,0,2,69,169,24,2
3.0,27,2,3,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,2
33.0,23,2,3,2,248,25,14,47,264.249,97,0,1,2,0,0,1,86,165,37,2
28.0,25,2,3,2,225,26,9,28,264.249,97,0,1,1,0,0,2,69,169,24,2
3.0,27,2,4,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,2
3.0,27,2,5,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,2
25.0,25,2,6,2,235,16,8,32,264.249,97,0,3,0,0,0,0,75,178,25,2
3.0,27,3,2,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,2
33.0,23,3,2,2,248,42,14,47,222.196,99,0,1,2,0,0,1,86,165,32,2
9.0,25,3,3,2,228,14,16,58,264.604,99,0,1,2,0,0,1,65,172,22,3
33.0,25,3,3,2,248,25,14,47,222.196,99,0,1,2,0,0,1,86,165,32,3
9.0,12,3,3,2,228,14,16,58,222.196,99,0,1,2,0,0,231,65,172,22,112
3.0,27,3,4,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,2
28.0,27,3,5,2,225,26,9,28,222.196,99,0,1,1,0,0,2,69,169,24,2
3.0,27,3,5,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,2077,3
28.0,450,3,5,2,225,26,9,28,222.196,99,0,1,1,0,0,2,69,169,24,2
22.0,27,3,7,2,179,26,9,47,222.196,99,0,4,0,0,0,0,56,171,19,3
25.0,25,3,2,2,235,16,8,32,222.196,99,0,3,0,0,0,0,75,178,25,3
10.0,19,3,2,2,361,52,3,28,222.196,99,0,1,1,1,0,4,80,172,27,8
3.0,13,3,3,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,8
3.0,27,3,4,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,2
3.0,27,3,5,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,3
22.0,27,3,6,2,942,26,9,30,222.196,99,0,3,0,0,0,0,56,171,19,2
3.0,10,3,7,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,4
33.0,13,3,2,2,248,25,14,47,222.196,99,0,1,2,0,0,1,86,165,32,2
3.0,27,3,2,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,16
28.0,7,3,2,2,225,26,9,28,13553.956,99,0,1,1,0,0,2,69,169,24,8
3.0,27,3,171,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,2
11.0,23,3,4,2,289,36,13,33,222.196,99,0,1,2,1,0,6,90,172,30,8
9.0,25,3,4,2,228,14,16,58,222.196,99,0,1,2,0,0,1,65,172,22,2
33.0,23,3,7,2,248,25,14,47,222.196,99,0,1,2,0,0,1,86,165,32,3
3.0,27,3,5,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,223,31,3
22.0,23,3,6,2,179,26,9,30,222.196,99,0,3,0,3,0,0,56,171,19,2
3.0,27,3,6,2,179,42,18,38,222.196,99,0,1,0,1,0,0,89,170,31,3
3.0,27,3,3,3,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,3
16.0,23,3,4,3,118,15,24,46,222.196,99,0,1,2,1,1,0,75,175,25,16
14.0,13,3,4,3,155,12,14,34,222.196,99,0,1,2,1,0,0,95,196,25,24
3.0,27,3,4,3,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,3
3.0,27,3,5,3,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,3
22.0,13,3,2,3,179,26,9,2190,222.196,99,0,3,0,0,0,0,56,171,19,2
11.0,19,3,2,3,289,36,13,33,222.196,99,0,1,2,1,0,1,90,172,30,104
13.0,22,3,4,3,369,17,12,31,222.196,99,0,1,3,1,0,0,70,169,25,8
28.0,13,4,2,3,225,26,9,28,246.288,91,0,1,1,0,0,2,5313,169,24,8
34.0,10,4,2,3,118,10,10,37,246.288,91,0,1,0,0,0,0,83,172,28,8
10.0,19,4,3,3,361,52,3,28,246.288,91,0,1,1,1,0,4,80,172,27,8
33.0,19,4,4,3,248,25,14,47,246.288,91,0,1,2,0,0,1,86,165,32,8
6.0,13,4,5,3,189,29,13,33,246.288,91,0,1,2,0,0,2,69,167,25,8
22.0,27,4,6,3,179,2080,9,30,246.288,91,0,3,0,0,0,0,56,171,19,2
13.0,7,4,2,3,369,17,12,31,246.288,91,0,1,3,1,0,0,70,169,25,24
17.0,16,4,3,3,179,22,17,40,246.288,91,0,2,2,0,1,0,63,170,22,2
36.0,23,4,3,3,118,13,18,50,246.288,91,0,1,1,1,0,0,98,223,31,3
10.0,23,4,3,3,361,52,3,28,246.288,91,0,1,1,1,0,4,80,172,27,2
34.0,10,4,4,3,118,10,10,37,264.604,91,0,1,0,0,0,0,83,172,28,2
1.0,22,4,6,3,235,11,14,37,246.288,91,0,3,1,0,0,1,88,172,29,8
22.0,27,4,6,3,179,26,9,30,246.288,91,0,3,0,0,0,0,56,171,19,2
28.0,19,4,2,3,225,26,9,28,246.288,91,0,1,1,0,0,2,69,169,24,8
25.0,16,4,72,3,235,16,8,32,246.288,91,0,3,0,0,0,0,75,178,25,3
22.0,27,4,6,3,179,26,9,30,246.288,91,0,4,0,0,0,0,56,171,19,2
14.0,28,4,3,3,155,12,14,34,246.288,91,0,1,2,1,0,0,95,196,25,4
28.0,19,4,5,3,225,26,9,28,246.288,91,0,755,1,0,0,2,69,169,24,8
36.0,14,224,5,3,118,13,18,50,754.288,91,0,1,1,1,0,0,98,178,31,2
22.0,27,4,186,3,273,26,9,30,246.288,91,0,3,0,0,0,0,56,171,19,2
1.0,22,5,2,3,235,11,14,37,237.656,99,0,3,1,0,0,1,88,172,29,8
29.0,19,5,4,3,225,15,15,41,237.656,99,0,4,2,1,0,2,94,182,28,3
25.0,28,5,4,3,235,16,8,32,237.656,99,0,3,0,0,0,0,75,178,25,2
34.0,8,5,7,3,118,10,10,37,237.656,99,0,1,0,0,0,0,83,172,28,3
5.0,26,5,4,3,235,20,13,43,237.656,99,0,1,1,1,0,0,106,167,38,8
22.0,13,5,5,3,179,26,9,30,237.656,99,0,3,0,0,0,0,56,171,19,16
15.0,28,5,5,3,291,31,12,40,237.656,99,0,1,1,1,0,1,73,171,25,2
29.0,14,5,5,3,225,15,15,47,237.656,99,0,4,2,1,0,2,94,182,28,8
26.0,19,5,6,3,300,26,13,43,237.656,99,0,1,2,1,3,1,77,175,25,4032
29.0,22,5,6,3,225,15,15,41,237.656,99,0,4,2,1,0,2,94,182,28,8
22.0,27,5,6,3,179,26,9,30,237.656,99,0,3,0,0,0,0,56,171,19,2
36.0,23,5,2,3,118,13,18,50,237.656,99,0,1,1,1,0,0,98,178,31,16
36.0,5,5,3,3,118,13,18,50,237.656,99,0,1,1,1,0,0,98,178,31,3
34.0,28,5,3,3,118,10,10,37,237.656,99,0,1,0,0,0,0,83,172,28,1
36.0,0,5,3,3,118,13,18,50,237.656,99,1,1,1,1,0,0,98,178,31,0
22.0,27,5,4,3,179,26,9,30,237.656,99,0,3,0,0,0,0,56,171,19,2
23.0,0,5,4,3,378,49,11,36,237.656,99,1,1,2,0,1,4,65,174,21,0
17.0,16,5,6,3,179,42,17,40,237.656,99,0,2,3,0,1,0,63,170,22,1
14.0,10,5,2,3,155,12,14,34,237.656,99,0,1,2,1,0,0,95,196,25,48
25.0,10,5,2,3,235,16,8,32,237.656,99,0,3,0,0,0,0,75,178,25,8
15.0,22,5,4,3,291,31,12,40,237.656,99,0,1,1,1,0,1,73,171,25,8
17.0,10,5,4,3,179,22,17,40,264.604,99,0,2,2,0,1,0,63,170,22,8
28.0,6,5,4,3,225,26,9,28,237.656,99,0,1,1,0,0,2,69,169,24,3
18.0,10,5,5,3,330,16,4,28,237.656,99,0,2,0,0,0,0,84,774,25,8
25.0,23,5,5,3,235,16,8,32,237.656,99,0,3,0,0,0,0,75,178,25,2
15.0,28,5,5,3,273,31,12,40,237.656,99,0,1,1,1,0,722,73,4617,25,2
22.0,27,5,6,3,179,26,9,30,237.656,99,0,3,0,0,0,0,56,171,19,2
10.0,7,5,2,3,361,52,3,28,237.656,99,0,1,1,1,0,4,80,172,27,8
14.0,23,5,4,3,155,12,14,34,237.656,99,2,1,2,1,0,0,95,196,25,2
17.0,25,5,6,3,179,22,425,40,237.656,99,0,2,2,0,1,0,63,170,22,680
14.0,10,5,6,246,155,12,14,34,237.656,99,0,1,2,1,0,0,95,196,25,8
28.0,11,5,2,3,225,26,9,28,15447.64,99,0,1,1,0,0,2,69,169,24,1
120.0,7,6,4,3,118,15,24,46,275.089,96,0,1,2,1,1,0,75,175,25,8
22.0,27,6,4,9,179,26,9,30,275.089,96,0,3,0,0,0,0,56,171,19,3
34.0,26,6,6,3,118,42,10,37,275.089,96,0,1,0,0,0,0,83,172,28,8
34.0,10,6,4,3,118,10,10,37,275.089,96,0,1,0,0,0,0,83,172,28,8
23.0,22,6,5,3,378,49,11,36,275.089,96,0,1,2,0,1,4,65,174,21,8
36.0,19,6,5,3,118,13,18,50,275.089,96,0,1,1,1,0,0,98,178,31,24
12.0,19,6,6,3,233,51,1,31,275.089,96,0,2,1,1,0,8,68,178,21,8
22.0,27,6,6,3,179,26,9,30,275.089,96,0,3,0,0,0,0,56,171,19,2
2.0,0,6,2,3,235,29,12,48,275.089,96,1,1,1,745,1,5,88,163,33,0
21.0,0,6,2,3,268,11,8,33,275.089,96,1,2,0,0,0,0,79,178,25,0
36.0,19,6,5,3,118,13,18,50,275.089,96,0,1,1,1,0,0,98,178,31,3
22.0,13,6,5,3,179,26,9,30,275.089,96,0,3,0,0,0,0,56,171,19,2
15.0,28,6,5,3,291,31,12,40,275.089,96,0,1,1,1,0,1,73,171,25,2
22.0,13,6,2,1,179,26,9,30,275.089,96,0,3,0,0,0,0,56,171,19,3
34.0,25,6,2,1,118,10,10,37,275.089,96,0,1,0,0,0,0,83,172,28,3
12.0,22,6,5,1,233,51,1,31,275.089,96,0,2,1,1,0,8,68,178,21,8
34.0,8,6,6,1,118,10,10,37,275.089,96,0,1,0,0,0,0,83,172,28,2
34.0,10,6,4,1,118,10,10,37,275.089,96,0,1,0,0,0,0,83,172,28,3
12.0,22,6,4,1,233,51,1,31,275.089,96,0,2,1,1,0,8,68,178,21,618
5.0,26,7,4,1,235,20,13,43,264.604,93,0,1,1,1,0,0,106,167,38,4
12.0,19,7,6,1,233,51,1,31,264.604,93,0,2,1,1,0,8,68,178,21,2
9.0,6,7,2,1,228,14,16,58,264.604,93,0,1,2,0,0,1,65,172,22,8
34.0,28,7,2,1,118,10,10,740,264.604,93,0,1,0,0,0,0,83,172,28,4
9.0,6,7,3,1,228,14,16,58,264.604,93,0,1,2,0,0,1,65,172,22,120
560.0,22,7,3,1,189,29,13,33,264.604,93,0,1,2,0,0,2,250,167,25,16
34.0,23,7,4,1,118,10,10,37,264.604,93,0,1,0,3,0,0,83,172,28,2
110.0,22,7,4,1,361,52,3,28,264.604,93,0,1,1,1,0,4,80,172,27,8
28.0,22,7,4,1,225,26,9,28,264.604,93,0,1,22,0,0,2,69,169,24,8
13.0,13,7,2,1,369,17,12,31,264.604,93,0,1,3,1,0,0,70,169,25,80
11.0,14,7,3,1,289,36,13,33,264.604,93,0,1,2,1,0,1,90,172,30,8
1.0,11,7,3,1,235,11,14,37,264.604,93,0,3,1,0,0,1,88,172,29,4
4.0,0,0,3,1,118,14,13,40,271.219,95,0,1,1,1,0,8,98,170,34,0
8.0,0,0,4,2,231,35,14,39,271.219,95,0,1,2,1,0,2,100,170,35,0
35.0,0,0,6,3,179,45,14,53,271.219,95,0,1,1,0,0,1,77,175,25,0
34.0,25,6,2,1,273,10,10,37,275.089,96,0,1,3,0,0,0,83,172,28,3
36.0,0,10,4,4,118,13,18,50,253.465,93,1,1,1,1,0,0,98,178,31,0
25.0,25,3,2,2,235,16,8,32,222.196,99,0,3,0,0,3,0,75,178,25,3
20.0,28,11,6,4,260,50,11,36,284.031,97,0,1,4,1,0,0,65,168,23,3
15.0,28,10,4,4,291,31,12,40,284.853,91,0,1,1,1,0,1,73,171,25,2
28.0,14,11,5,4,225,26,9,28,268.519,93,0,1,1,0,0,2,69,169,24,3
24.0,28,7,3,1,246,25,16,41,230.29,92,0,1,0,1,0,0,67,170,23,2
28.0,23,10,4,4,21375,26,9,28,253.465,93,0,1,1,0,0,2,69,169,24,2
22.0,23,2,3,2,179,26,9,30,302.585,99,0,3,0,0,0,0,56,171,19,1
5.0,26,12,6,4,235,20,13,43,280.549,98,0,1,1,1,0,0,106,167,38,8
3.0,23,10,3,4,179,51,18,38,253.465,93,0,1,0,1,0,0,89,170,37,3
35.0,0,0,6,3,179,45,14,53,264.604,95,0,1,1,0,0,90,77,175,25,0
3.0,27,2,4,2,179,51,18,38,251.818,96,0,1,0,1,0,0,89,170,31,3
